"order_id","yearmonth","total_amount","product_category_name"
"7f1026fb759eed811a6527513976db24",2017-11-01,135.77,"health_beauty"
"9a568c8731ba1d76b2b0dafbbd29e475",2017-11-01,25.5,"electronics"
"781f0600f5db24d6986577216c1dda05",2017-11-01,97.92,"health_beauty"
"281e6230f2de05d273019e23988c6496",2017-11-01,105.07,"health_beauty"
"33c8e151a9c5f165f7b4e39ad4a91164",2017-11-01,87.72,"health_beauty"
"02671152ed141efc95384bdd230bc544",2017-11-01,62.51,"health_beauty"
"d634e78710f26d98ace611f615489774",2017-11-01,43.1,"electronics"
"822f778d1cd09285df832ee2cf65b83c",2017-11-01,34.85,"electronics"
"87f2841a7bac3a1bb41c39d5aa114308",2017-11-01,62.08,"health_beauty"
"3d55d21468e5f69fdaa6a1c4c829acff",2017-11-01,72.42,"health_beauty"
"1df599f6c4bc10fe5cbfd2ae1ade43fc",2017-11-01,94.4,"health_beauty"
"2477bfb97977363803e3cdd7c6805198",2017-11-01,76.65,"health_beauty"
"5042f28675b7eedd6c772f3c0df075f1",2017-11-01,26.35,"electronics"
"3b6f2bb4fdd0cd8b7b28696a70e0acc2",2017-11-01,38.01,"health_beauty"
"f5a46e0d0f766ca0dd73ed331959ce00",2017-11-01,87.72,"health_beauty"
"16b234c91594ce8b1ebcee5e422610f1",2017-11-01,198.91,"health_beauty"
"3a0fca622908ee6ccd5f9f2ff9e41d91",2017-11-01,44.71,"electronics"
"4576ccc69bb4a9402048a8672467675b",2017-11-01,98.14,"health_beauty"
"ed5bd6f24de0e026bc9991f1bdc38bd4",2017-11-01,79.56,"health_beauty"
"fe59965bfbf484aee4f2503efbd933d6",2017-11-01,64.1,"electronics"
"f5c1445b3732010dc5ad14eff121f7d0",2017-11-01,37.72,"electronics"
"f5c1445b3732010dc5ad14eff121f7d0",2017-11-01,37.72,"electronics"
"f5c1445b3732010dc5ad14eff121f7d0",2017-11-01,37.72,"electronics"
"d31df581f4efcfd5c6f523bb0fed1bc7",2017-11-01,70.72,"health_beauty"
"9b969dc1831f8b2f90581c70b2a98820",2017-11-01,144.63,"electronics"
"de86d263fd8adbf70b390a50f59266e4",2017-11-01,338.77,"health_beauty"
"d56ddc412e7725060f044aa15d7073d3",2017-11-01,31.77,"health_beauty"
"d3371dea823352e8d3016da2f4d2f24c",2017-11-01,148.06,"health_beauty"
"7f3be4acbc6f640562b088d72add56b9",2017-11-01,38.8,"electronics"
"7f3be4acbc6f640562b088d72add56b9",2017-11-01,38.8,"electronics"
"f1ebfc223dc0c69af08b4810a6a200ca",2017-11-01,28.75,"electronics"
"02bd92abe094825e0683bacaacb64285",2017-11-01,85.6,"health_beauty"
"c1dafa077556522d38557ad3452e3ac6",2017-11-01,167.58,"health_beauty"
"17d82f62662a0c13d876815569fa10a2",2017-11-01,52.1,"health_beauty"
"23e2c5b211e209606334c66afd07fe51",2017-11-01,45,"health_beauty"
"07e5349fe32847b4bc266836cda0705c",2017-11-01,87.72,"health_beauty"
"805ff37179bd287d2eddbd15fa7fe901",2017-11-01,174.43,"health_beauty"
"7d7688ff6a1534fabf84c9dc3f8b2c7a",2017-11-01,113.08,"health_beauty"
"7d7688ff6a1534fabf84c9dc3f8b2c7a",2017-11-01,113.08,"health_beauty"
"26d620229f78589dc5e92ad0ab520ef4",2017-11-01,100.34,"health_beauty"
"26d620229f78589dc5e92ad0ab520ef4",2017-11-01,100.34,"health_beauty"
"89ebd79ad71b2c262053c712c9b32312",2017-11-01,50.09,"electronics"
"a824faec1bb9e0196ae712df257ab203",2017-11-01,21.43,"electronics"
"66da8b55fb5d6393b4ec50e8fd8c9781",2017-11-01,117.4,"health_beauty"
"dc0265afb5f2ff28de815a866decb5ca",2017-11-01,94.4,"health_beauty"
"848b0561d4bc26f57b288a5004f38683",2017-11-01,28.29,"electronics"
"848b0561d4bc26f57b288a5004f38683",2017-11-01,28.29,"electronics"
"848b0561d4bc26f57b288a5004f38683",2017-11-01,28.29,"electronics"
"848b0561d4bc26f57b288a5004f38683",2017-11-01,28.29,"electronics"
"848b0561d4bc26f57b288a5004f38683",2017-11-01,28.29,"electronics"
"848b0561d4bc26f57b288a5004f38683",2017-11-01,28.29,"electronics"
"d60f3552bae079e5ca539727400d118e",2017-11-01,120.9,"health_beauty"
"c67116229cd448d051b19b4999e2fffe",2017-11-01,76.57,"health_beauty"
"c0717edb0763a89d97de0330cf4473f9",2017-11-01,41.71,"health_beauty"
"6bac466acd309707eec8a7db441a4e57",2017-11-01,106.38,"health_beauty"
"d1d4b9ca8be351af77736cab87df238e",2017-11-01,92.41,"health_beauty"
"f17c68f902fd50e36d9c37ccf4c85870",2017-11-01,39.36,"health_beauty"
"c66a6afc1a7328bd219214cbf7cf80d5",2017-11-01,27,"health_beauty"
"382fe4c08d9dc3aec94cd1aeca20b992",2017-11-01,44.24,"electronics"
"8fb7236f391b9205b932db6f239478c0",2017-11-01,218.55,"health_beauty"
"478e6ea13625ffcbd107d95b614d79b1",2017-11-01,31.77,"health_beauty"
"e36821475008c5656ee16e2433f91133",2017-11-01,107.76,"electronics"
"b050c4789515afbf9494031e52fcb0ac",2017-11-01,77.57,"health_beauty"
"c9c52a849ead8fc8b85d828ae740ec78",2017-11-01,76.65,"health_beauty"
"da395b46cb926910276c0b3ef76b7bab",2017-11-01,81.23,"electronics"
"fc54ccf498649592ae3befacdc91b8ee",2017-11-01,52.27,"health_beauty"
"f54d24153f5e05580fcdc548bc1d1e89",2017-11-01,73.51,"health_beauty"
"19e2a5909c8b0167ecbe280ecf35112c",2017-11-01,25.5,"electronics"
"6a9dce70e1b41a16991dad71dcd0411c",2017-11-01,61.28,"electronics"
"a6266e7ddaed38f2674271c50964d50b",2017-11-01,25.5,"electronics"
"1e23bdb1aecf93173622912a55e691ba",2017-11-01,65.09,"health_beauty"
"b5c266ddb80e22c5857e6c88e559afd0",2017-11-01,27.75,"electronics"
"c20a9485bdb520396c83079ef63bc71f",2017-11-01,70.72,"health_beauty"
"ca29aec188eb04a764fce98c6f69232c",2017-11-01,168.35,"electronics"
"38ca323a7d4915303945481eb5a7e9e2",2017-11-01,33.75,"electronics"
"526e5c7b86409498289e780020805f70",2017-11-01,243.8,"health_beauty"
"67ae27e6a1431d168d3a2233ce4045f8",2017-11-01,42.35,"health_beauty"
"67ae27e6a1431d168d3a2233ce4045f8",2017-11-01,46.34,"health_beauty"
"931b5b510d21c486fe86269b2e36fedb",2017-11-01,20.68,"electronics"
"9edb25e5937c67da7b99b6a60b4aae70",2017-11-01,245.15,"health_beauty"
"bbdac08bddebc79ee2654423b9ad63c3",2017-11-01,116.36,"health_beauty"
"bbdac08bddebc79ee2654423b9ad63c3",2017-11-01,116.36,"health_beauty"
"bbdac08bddebc79ee2654423b9ad63c3",2017-11-01,116.36,"health_beauty"
"8e5eafb4c60eec3b291d9703cca5157f",2017-11-01,25.75,"electronics"
"740c1d67ed429d1c95538970675f2cdf",2017-11-01,31.77,"health_beauty"
"8d6eadbda0197bd0dda13db3e179117e",2017-11-01,17.85,"health_beauty"
"8dd9758206f8d9c23baf77b965e1c6dc",2017-11-01,100.34,"health_beauty"
"c47bf9883e12788ab8dfb2b4e85a0c4d",2017-11-01,36.27,"health_beauty"
"76662f6f2a490cb74e7b97984991501f",2017-11-01,21.43,"electronics"
"38e58cdf27a57490e8945bd9f8150e45",2017-11-01,158.29,"health_beauty"
"38e58cdf27a57490e8945bd9f8150e45",2017-11-01,158.29,"health_beauty"
"c3483e54e973d333c6365c217f4422b9",2017-11-01,104.12,"health_beauty"
"99642f7c1549b12bcc0ddc010075030a",2017-11-01,22.37,"electronics"
"9a9c8bac5de91ca285c8224b5abd58ae",2017-11-01,38.01,"health_beauty"
"b36dde30ca62faf042ac4e3f001b9c04",2017-11-01,79.56,"health_beauty"
"c5838d9ba4bd255c9bfb2f8f441f16f6",2017-11-01,52.48,"health_beauty"
"838263e3f79563bccd736531aec2a915",2017-11-01,57.1,"health_beauty"
"e2377065e61908db8e5ef401cfdd1b4d",2017-11-01,73.84,"health_beauty"
"f3144b968537c3068bdd820f07160523",2017-11-01,74.16,"health_beauty"
"2f09ad56037ff5a057894d9969774c1f",2017-11-01,108.19,"health_beauty"
"270cbb69c57b4df6be5aede2871bdd55",2017-11-01,139.8,"health_beauty"
"111fce057987458292c1deff2a05d6ff",2017-11-01,64.12,"health_beauty"
"1cb531a2fb45f62dee90ef7a93b46f21",2017-11-01,20.85,"electronics"
"3a5857b4cd8ffffc419e48b047920183",2017-11-01,70.72,"health_beauty"
"cd6d5ca28fe5c4aabf7aec6f2968bd49",2017-11-01,47.75,"health_beauty"
"8169b187d385c4c6c5bcfede16d5a437",2017-11-01,108.19,"health_beauty"
"ddc5ef5f86c69f1a29ff3e05e3fc54ab",2017-11-01,36.69,"electronics"
"3536c2b6622912ea000e2358a139ddcb",2017-11-01,101.34,"health_beauty"
"8db0f0edb7e7b18d50df712eb5b1a1b4",2017-11-01,72.75,"electronics"
"ad81d0d06a681bb6285a1aa66634f762",2017-11-01,38.8,"electronics"
"f5c91344312b1179054ff03d56905ac1",2017-11-01,99.43,"health_beauty"
"a19276c07c1ec9208f52e764a44acaa7",2017-11-01,50,"health_beauty"
"8283cff259b1a37c914671e1385a2f72",2017-11-01,49.09,"health_beauty"
"e865720063d35fe789029a6021f2df31",2017-11-01,35,"health_beauty"
"b4cf18f6e47d64387501e0dc77b1ac82",2017-11-01,53.05,"electronics"
"87262af9bce24d739bddfbe6b1a4bde3",2017-11-01,59.1,"electronics"
"6d57e677a70c56edb8978b8c68afdbb8",2017-11-01,152.25,"health_beauty"
"84f7c41e924ddb24205d30d9c0d18ef3",2017-11-01,76.65,"health_beauty"
"723f99b0beda55330ece6bebc46b3d5b",2017-11-01,342.02,"health_beauty"
"59b67c775c6a905fc4faac69ca74b5cb",2017-11-01,326.9,"health_beauty"
"6215b65b1a79cc034605e477320e37c3",2017-11-01,53.05,"electronics"
"6215b65b1a79cc034605e477320e37c3",2017-11-01,53.05,"electronics"
"a1c5b8eba637b48817627f4713aa7ec6",2017-11-01,105.38,"health_beauty"
"dfe489c4a4bbe366cd2217b8503d206b",2017-11-01,104.28,"health_beauty"
"f1b07f996a94617942371141c1864ca9",2017-11-01,122.97,"health_beauty"
"8f7f9e270f90486a44484ad392317a7c",2017-11-01,284.13,"electronics"
"37ec91b7248a28948cfedf05c2a82b15",2017-11-01,335.47,"health_beauty"
"8730eb6033096bc99877b2f10d4de04a",2017-11-01,94.4,"health_beauty"
"ceb9b6d878227743fd57f4f50dff13c3",2017-11-01,138.98,"electronics"
"ceb9b6d878227743fd57f4f50dff13c3",2017-11-01,138.98,"electronics"
"b8ddae4d27ce2071902b4172ec37c7ca",2017-11-01,341.02,"health_beauty"
"b785bd1c8dbca76dbe516771af60c2f0",2017-11-01,27.75,"electronics"
"95d178d6496b60f86073770baf392c4c",2017-11-01,165.7,"health_beauty"
"634e84824a339bf4b256a2cc09a0b3d7",2017-11-01,65.5,"health_beauty"
"fb469bc8a14b598d891a004c34546078",2017-11-01,32.38,"electronics"
"56c3277583e16009c925fdf116df420f",2017-11-01,31.38,"electronics"
"3c964e5625c2d5b6ace8c0b038a03460",2017-11-01,28.75,"electronics"
"5703c825c39cb1235c7e8a3be949054d",2017-11-01,27.75,"electronics"
"b22fb8549ff34d8632d2f6ecbc626af5",2017-11-01,70.61,"health_beauty"
"bb1d699eccd1fe0e0b22aea230eab2d0",2017-11-01,28.7,"electronics"
"b8b51666e064d80ff8e11f6f3f82bd25",2017-11-01,94.4,"health_beauty"
"632d5f1544d56eb72ec8566d324f4d06",2017-11-01,27.75,"electronics"
"38bbcca5b854ce25280e61e2ade6d7ad",2017-11-01,75.65,"health_beauty"
"d6db7f667096b9209c177893ddedb788",2017-11-01,22.38,"electronics"
"86200deb58eb0b29e666114e87e76302",2017-11-01,340.96,"electronics"
"4054f3a02c9191a518601fba04f06742",2017-11-01,45,"health_beauty"
"974576701298a1dbca6b9f4845b7b85e",2017-11-01,32.38,"electronics"
"27391d92842924d92acaadab5fe08e95",2017-11-01,64.83,"health_beauty"
"1bf68d6f3bd856a3f205fdd8767fad08",2017-11-01,34.05,"electronics"
"d640105fad13e9cff1f7a6cdc3a9a430",2017-11-01,85.54,"health_beauty"
"a9be69fb32d8f98c2a1620823cc03217",2017-11-01,74.16,"health_beauty"
"aaff827d79b2aca52ee986179a052077",2017-11-01,51.69,"health_beauty"
"c374e19bcd2d8e8ea40c216011e8b254",2017-11-01,70.72,"health_beauty"
"48746ebc66a8a0c2ddf69a32bfd48dd9",2017-11-01,101.34,"health_beauty"
"7eba0b6b5cb480d65416e26e2528d250",2017-11-01,47.01,"health_beauty"
"7eba0b6b5cb480d65416e26e2528d250",2017-11-01,47.01,"health_beauty"
"7eba0b6b5cb480d65416e26e2528d250",2017-11-01,47.01,"health_beauty"
"7eba0b6b5cb480d65416e26e2528d250",2017-11-01,47.01,"health_beauty"
"7eba0b6b5cb480d65416e26e2528d250",2017-11-01,47.01,"health_beauty"
"10ee2109b7e3f168330447c3be610ff0",2017-11-01,98.14,"health_beauty"
"6cd5caac0c1958404675f8cc9804355b",2017-11-01,105.07,"health_beauty"
"29d0a6fb5e4342bc5bd0cd7ac3bb98f3",2017-11-01,219.75,"electronics"
"6285b6f2819b0adc9d5853af6c6ff4dc",2017-11-01,28.99,"electronics"
"14c482cac944c8cec7bd0f58bc09514a",2017-11-01,332.57,"health_beauty"
"3fa77b85e1a28c3b3a241c4c59d08112",2017-11-01,86.24,"electronics"
"24d08d0facbf7421b1d443d2c5430341",2017-11-01,53.79,"health_beauty"
"496e132afac00fbb1272944c4c0c1d49",2017-11-01,105.38,"health_beauty"
"3bc383f96dded5aa5e75309ecab074c5",2017-11-01,106.07,"health_beauty"
"308d5658962115a98234a99a26cc5fb4",2017-11-01,62.28,"electronics"
"554e0040525310e842d969553ab5b594",2017-11-01,28.75,"electronics"
"554e0040525310e842d969553ab5b594",2017-11-01,28.75,"electronics"
"5664108fc73599db9191ed8160e0989c",2017-11-01,146.58,"health_beauty"
"d394b412b6d133b86365feb125056e5b",2017-11-01,98.14,"health_beauty"
"e7924c9e5666d9e9e2a9196bd1527870",2017-11-01,28.75,"electronics"
"5b21b46782ed9faaaa055f0c4eb0cac0",2017-11-01,107.9,"health_beauty"
"ff0c42884b1cfcd5376cc7dac8ebe375",2017-11-01,85.63,"health_beauty"
"c4cf1a86b458b000b27d777cb8232932",2017-11-01,45,"health_beauty"
"acd102211b766043b075ee2243ed9c5e",2017-11-01,107.78,"health_beauty"
"2a8cb6405aee52f3b246ccae8bd4fe11",2017-11-01,100.26,"health_beauty"
"f62bcc40f1e01d7e8a16053541c8b8ef",2017-11-01,31,"electronics"
"6c068d7c483fb0d3386092cb50b4efcb",2017-11-01,61.59,"health_beauty"
"7a9e6773c0d71852e2a6d24a2101646f",2017-11-01,193.4,"electronics"
"ea40649adba75ef11cf2a60cb45559c5",2017-11-01,108.31,"health_beauty"
"1d92d2ce1ae2e0510b5ce50c5be578c6",2017-11-01,110.03,"health_beauty"
"8e99a2cfed539d7ef02eabb5551d98d2",2017-12-01,123.09,"health_beauty"
"e7df3fcd195fafd25a46f580fc96c9f3",2017-12-01,30.09,"electronics"
"77e63cacbf44d28c73e6ad56e430f477",2017-12-01,78.86,"health_beauty"
"dac20199c3b53e630f19bf3dc1744bba",2017-12-01,81.21,"health_beauty"
"cdaa3fb8ca6c3e104eb00fe8a33c88f6",2017-12-01,40.49,"electronics"
"da25492a616ea75359094ce9180d2691",2017-12-01,94.4,"health_beauty"
"da25492a616ea75359094ce9180d2691",2017-12-01,94.4,"health_beauty"
"b5839f6ef0df11dd4912bc5bfa299e3f",2017-12-01,25,"electronics"
"981169eaa134f634b547095d9321e3dc",2017-12-01,16.78,"electronics"
"05c5e3014f8ec516123fd4c74f49b051",2017-12-01,42.09,"health_beauty"
"e98b495d3efa269c922cf62d18c6e2ec",2017-12-01,255.97,"electronics"
"b62df733c346ba610dc254225ac7fd33",2017-12-01,77.68,"health_beauty"
"dcbb4f4f03f210340fce92e1f51982a0",2017-12-01,50.09,"health_beauty"
"fa141a7eaa934d2cabe21138a23a10ce",2017-12-01,101.34,"health_beauty"
"8c313d4a1bea83111be5bb00105397dd",2017-12-01,47.85,"health_beauty"
"c47f8d001b46c06bba495ae1b0ef2dfa",2017-12-01,106.38,"health_beauty"
"189f6ebeadf450bb5abaff2b8a55ffd2",2017-12-01,149.06,"health_beauty"
"189f6ebeadf450bb5abaff2b8a55ffd2",2017-12-01,143.16,"health_beauty"
"d2ff49a57446cba2b7cd5b8211d43db4",2017-12-01,99.43,"health_beauty"
"49a4ac17405a0e93eacd89de7e081904",2017-12-01,27.8,"electronics"
"4e9b5654a8e87fbf1f0010429835dbcf",2017-12-01,72.05,"health_beauty"
"5278f92718cd6d3de89da59a99515b34",2017-12-01,175.98,"health_beauty"
"e67079e951179d571be3c4bb463f47a7",2017-12-01,72.05,"health_beauty"
"cb55e6deb67ba10e409f5e3e0a968254",2017-12-01,134.28,"health_beauty"
"5cba90f4426ae8c12848639992997edf",2017-12-01,40.53,"health_beauty"
"423bacebe695187f7c0f4c416adf5a37",2017-12-01,36.69,"electronics"
"423bacebe695187f7c0f4c416adf5a37",2017-12-01,36.69,"electronics"
"666a3fba59ffe0f70203090fdff3a61f",2017-12-01,140.22,"health_beauty"
"b3d40dc91d81ff9c5d78201fa392a79e",2017-12-01,62.08,"health_beauty"
"010d14f76a229c295260e4ca4744acc7",2017-12-01,44.69,"electronics"
"6f07a2b4605f269a97bed210ea946521",2017-12-01,100.34,"health_beauty"
"29022c1010dba6fda58abf8d59d4258b",2017-12-01,27.75,"electronics"
"7c6985797df04a52bd0d0b4b2b2bfb61",2017-12-01,146.57,"health_beauty"
"9e62fc0a630c85e43bfdc26218538c5e",2017-12-01,104.87,"health_beauty"
"677752f24bbbb61e39110af7c4562285",2017-12-01,218.87,"health_beauty"
"60f16b97103e0807b8d60b9c76a95f5f",2017-12-01,46.69,"health_beauty"
"80242ba2ebddeb4f86af40cd158ff6fc",2017-12-01,26.84,"electronics"
"21387c13929b880edc728f519f72f0ae",2017-12-01,81.89,"health_beauty"
"33c97c0983409cce4352fd750138e556",2017-12-01,85.04,"health_beauty"
"4458b3efa2a267c37c8851684ce7309a",2017-12-01,24.6,"electronics"
"4a90fdde0d8f47bc83f32f3f39082f94",2017-12-01,38.01,"health_beauty"
"fe32ff09dc05ef12f7003de0f56f9087",2017-12-01,122.55,"health_beauty"
"6f0c6747db38e540068010194f8249e5",2017-12-01,42.77,"health_beauty"
"741fd1b80f015f170a7f458cf86769b8",2017-12-01,106.38,"health_beauty"
"42de1b3e5c22770a440ee04f373fb846",2017-12-01,152.25,"health_beauty"
"c27c63dce1eb68e4b7bfd81611ad050c",2017-12-01,54,"health_beauty"
"710a17b0d3c3a2ce582552d6bd8f6446",2017-12-01,92.41,"health_beauty"
"53cf21aea186e583d69fe8d531829e3c",2017-12-01,142.14,"health_beauty"
"d5aa3ecef9ff525fa798578bae2ad559",2017-12-01,100.34,"health_beauty"
"d5aa3ecef9ff525fa798578bae2ad559",2017-12-01,100.34,"health_beauty"
"d155a1a261652fa30114d2b6c6373e21",2017-12-01,115.42,"health_beauty"
"5ef13293f44c9ba1b12e98237a956679",2017-12-01,131.96,"health_beauty"
"7775905e7b5449352cb062950d854bed",2017-12-01,105.07,"health_beauty"
"1500d5e4b3cb0312a231c2d9bd30d8f3",2017-12-01,101.34,"health_beauty"
"ca5a6a09733f353ede92562e5d858d88",2017-12-01,218.65,"electronics"
"63ef87838c81c2c4bdd5ce96b88e8aad",2017-12-01,35.69,"electronics"
"c0df4a985da0f64e837ba9b858762f1f",2017-12-01,134.03,"health_beauty"
"8418eb39cd68b52032566797b8f1bd11",2017-12-01,164.84,"health_beauty"
"04a38c066d7f34688a58ac150102619e",2017-12-01,37.77,"electronics"
"50bd37ee53e04d52626a5facdc6bd60f",2017-12-01,113.08,"health_beauty"
"50bd37ee53e04d52626a5facdc6bd60f",2017-12-01,113.08,"health_beauty"
"d0a40dd7cfaabfc2d7f0c6de2ab71b34",2017-12-01,37.72,"electronics"
"156d8a00b4b8bb9ef74ca1e450035eb8",2017-12-01,78.73,"health_beauty"
"1258254c11dace819eb300c703d74d50",2017-12-01,38.72,"electronics"
"4aa5e89a54afc5cbb187bc2bccfdfe33",2017-12-01,122.4,"health_beauty"
"7f3602b55293734bb17fca86a144c1f0",2017-12-01,109.92,"electronics"
"3a72e0086b573f6aae986707a645e8e6",2017-12-01,107.9,"health_beauty"
"09581168b7c3d1c4480d4ba7a8437bdd",2017-12-01,144.03,"health_beauty"
"1bd843e7f9464231fd6b9314cb092476",2017-12-01,45.14,"health_beauty"
"c8e2fc076c63bc36ce75c94acd6b4aea",2017-12-01,171.53,"health_beauty"
"d9f834b712ac280bbbbcd7a3114c240c",2017-12-01,267.99,"health_beauty"
"130aa16eb157e7606fcafbd807c8048e",2017-12-01,133.28,"health_beauty"
"651f3bc417a577611931ea497854b0d6",2017-12-01,105.38,"health_beauty"
"26a0511a8dce1ef6bc00ba48435b7081",2017-12-01,20.73,"electronics"
"93e337ab97f3eaafab94e2129d8feae8",2017-12-01,49,"health_beauty"
"87993df58718ae05426e9b6fb1d838ab",2017-12-01,134.31,"health_beauty"
"87993df58718ae05426e9b6fb1d838ab",2017-12-01,134.31,"health_beauty"
"d809c236053cf2dc908107360b97302e",2017-12-01,41,"electronics"
"781e1ca4fa47961d2d8aaa899b3844a9",2017-12-01,32.23,"electronics"
"465ef1a4ae46fb48aa8645dd2b755a54",2017-12-01,104.12,"health_beauty"
"0e6cacd64f68d4bc8b0cd488367ac297",2017-12-01,66.6,"health_beauty"
"62628ad72362122adab99bbe834e0d25",2017-12-01,101.34,"health_beauty"
"7c9b23cecbb5797db15c8a34ef95616d",2017-12-01,95.99,"health_beauty"
"3d84b75178b37121a262cb6f3d30e6ba",2017-12-01,78.64,"health_beauty"
"7955932652dd77da3bc7f63d87502949",2017-12-01,149.08,"electronics"
"c4f3f1fa5eadd2ee5d28be9bb77361bf",2017-12-01,37.72,"electronics"
"599e2a8d1c0c82f50ac6d898c2efaa94",2017-12-01,305.7,"electronics"
"83ff9791592c2639213863eb5f08b1bb",2017-12-01,30,"health_beauty"
"66a78e85c6861534eb1d18df457530db",2017-12-01,35.36,"health_beauty"
"b760ac65b36c9bbc913c2dd94131faf3",2017-12-01,91.55,"health_beauty"
"53183a96aacc31f11503c049f49905a3",2017-12-01,101.34,"health_beauty"
"a4f4688be9887418ee0c130b6f061586",2017-12-01,78.19,"electronics"
"646a1b93987d2552d842a2f34db266fd",2017-12-01,65.5,"health_beauty"
"ae99b18a689631b93726b2e19fca9ac5",2017-12-01,100.34,"health_beauty"
"0e19aa2216bf89063fdd8849774aea19",2017-12-01,26.45,"electronics"
"3112aed98b4143a8b6eff67cb5c4dcaa",2017-12-01,19.77,"health_beauty"
"ed0ae3732ee2e824f65323bc549605d9",2017-12-01,39.09,"health_beauty"
"fa464e66c13ab4ea69b7fb3c7888ea0c",2017-12-01,45,"health_beauty"
"d29833e31d88e77ae815681619836ae6",2017-12-01,54.09,"health_beauty"
"ea3e7bb7fc6c485a1238f0c21e10ab0b",2017-12-01,33.75,"electronics"
"79bacd435c482bfb47d57d11e21ddcac",2017-12-01,54.09,"health_beauty"
"7d23dea62e7241762a980fbe316ff0f1",2017-12-01,24.1,"electronics"
"e760819ccdf8e117a260fa50842b4832",2017-12-01,74.16,"health_beauty"
"b70023bffe55b2d36ea9ba3badb49622",2017-12-01,159.3,"health_beauty"
"9dc7367f5323e820036ac781a73715ba",2017-12-01,44.79,"electronics"
"ef3a788ee3ed216a86b778030066df63",2017-12-01,40.76,"health_beauty"
"b7c91c3a97f9089e9b438320b5b34f37",2017-12-01,36.62,"health_beauty"
"b7c91c3a97f9089e9b438320b5b34f37",2017-12-01,36.62,"health_beauty"
"b7c91c3a97f9089e9b438320b5b34f37",2017-12-01,36.62,"health_beauty"
"b7c91c3a97f9089e9b438320b5b34f37",2017-12-01,36.62,"health_beauty"
"b257713d1922be564a498b7dea2969a8",2017-12-01,139.8,"health_beauty"
"728d26031c8d87b8929e8cf76090d110",2017-12-01,26.09,"health_beauty"
"b6373737638442df0342f512435488df",2017-12-01,28.7,"electronics"
"cfeb3afaa54f31d14c4d9a8107717ad8",2017-12-01,137.09,"health_beauty"
"e13b79bd2df632e6d095f6e31023e827",2017-12-01,81.23,"electronics"
"946618322795acbec1b5c63fb3634ba0",2017-12-01,35.69,"electronics"
"9fcbf999818b2fdac16197fe22bd2bd1",2017-12-01,31.75,"health_beauty"
"a7982d7c8e5f1fde0c06a1e958487a19",2017-12-01,105.15,"health_beauty"
"e2cfe4b2af025a2ae3b1d8795f677525",2017-12-01,135.19,"health_beauty"
"7e8a02cddca8f2dccebedb8b6b75ba5b",2017-12-01,98.14,"health_beauty"
"f477933425f20c2aea5741d4d76b4150",2017-12-01,71.42,"health_beauty"
"21a464b47cbed6570cb9086c34959ce6",2017-12-01,25.65,"electronics"
"c6151459c772b29c883545b54802f227",2017-12-01,31.77,"health_beauty"
"b2adafcef9baffbef06c6e49e3d64c71",2017-12-01,114.44,"health_beauty"
"b7f4c683de2480a46706baaf3dd167e7",2017-12-01,134.63,"health_beauty"
"c724a4299403a06db6a91f12801f845a",2017-12-01,110.12,"health_beauty"
"af3a99830ba4f46c5814e23ed92ef8cc",2017-12-01,38.01,"health_beauty"
"af3a99830ba4f46c5814e23ed92ef8cc",2017-12-01,23.01,"health_beauty"
"5bd12089d3beaa286c0faa3f596d0c89",2017-12-01,40.68,"health_beauty"
"33333d8eea2fd73fef836145d8e725ea",2017-12-01,38.09,"health_beauty"
"e39da2a439a8eaa3c651d72888b5d700",2017-12-01,98.14,"health_beauty"
"7e40398e4b930885edc608594647816d",2017-12-01,34,"health_beauty"
"7e40398e4b930885edc608594647816d",2017-12-01,53.1,"health_beauty"
"67e3d81838ef7ed9d7251f0514c235bb",2017-12-01,130.04,"electronics"
"2bd0f301b2022e6052b12bcc5fd8f9f5",2017-12-01,217.74,"health_beauty"
"ba4aad629e2c6afacab3ebd5e3d1e7ce",2017-12-01,111.37,"health_beauty"
"08fec9b7a19902c2485f6f104e547f52",2017-12-01,27.68,"health_beauty"
"10a2d53148bb79d540a6a2e7cb706cea",2017-12-01,124.96,"health_beauty"
"02623e799dcc1e41066ddfe4af591f24",2017-12-01,68.11,"health_beauty"
"6ee28fa78f78388cf8ea12df0dde9f29",2017-12-01,27.75,"electronics"
"51c5baf43551103a236f5b44e3686b67",2017-12-01,100.95,"electronics"
"eb270c4cbf3671961f3883e8b888571b",2017-12-01,106.97,"electronics"
"fd42223038c59f7eed62a0bf87f80d89",2017-12-01,46.69,"health_beauty"
"5108adf7c59ec5c88f7f272084921e91",2017-12-01,133.46,"health_beauty"
"4582df009a901c9936acf91fb8355626",2017-12-01,87.64,"health_beauty"
"7a9436be8022293777e4f2619c171b17",2017-12-01,73.86,"health_beauty"
"cd0b541e98a2f6e67bffc5850969ac2e",2017-12-01,162.55,"health_beauty"
"a698eb7ffd8072c3664a4950b259ff0b",2017-12-01,57.11,"health_beauty"
"35d971e053ae2a9d79f26918b35c65a3",2017-12-01,174.43,"health_beauty"
"73cb429669ebb88bba7787201730c88e",2017-12-01,30,"health_beauty"
"1bce4e7b57b2796a7e726aeebb967a32",2017-12-01,67.5,"health_beauty"
"945cebd7f0d6886e7971663839507ec4",2017-12-01,49.75,"health_beauty"
"be929febed86ae91848b45a84c499e44",2017-12-01,32.38,"electronics"
"e05fc2bf6a17ea7abb299e131dde76fa",2017-12-01,70.72,"health_beauty"
